SeniorCitizen,MonthlyCharges_Log,TotalCharges_Log,PhoneService_new,Contract_new,PaperlessBilling_new,PaymentMethod_new,Churn_new,gender_new,Partner_new,Dependents_new,MultipleLines_new,InternetService_new,OnlineSecurity_new,OnlineBackup_new,DeviceProtection_new,TechSupport_new,StreamingTV_new,StreamingMovies_new,tenureCatLabel_new
0,4.2710950739666,8.350016371948737,1,2,0,1,0,1,1,1,2,0,2,2,2,2,0,0,4
0,4.399989335048054,8.513797432347058,1,1,1,1,0,1,1,1,0,1,2,2,0,0,0,0,5
0,4.067315889834181,8.321944437295544,0,1,1,0,0,0,1,1,1,0,0,2,2,2,2,2,5
1,3.246490991901174,3.246490991901174,0,0,1,3,1,0,0,0,1,0,0,0,0,0,0,0,0
0,3.983413001514819,6.255750041753367,0,2,0,1,0,1,1,1,1,0,2,2,2,2,0,2,0
0,2.975529566236472,6.156661138467342,1,1,1,0,0,1,0,0,0,2,1,1,1,1,1,1,2
0,4.493120682179469,8.695657317882887,1,0,0,1,0,1,0,0,2,1,0,2,0,0,0,2,5
0,4.23410650459726,6.228313745478304,1,0,1,2,1,0,1,1,0,1,0,0,0,0,0,0,0
0,4.4331949212482815,8.366312160456602,1,1,0,0,0,1,1,1,2,1,0,2,0,2,0,0,4
0,4.664382045619937,8.92911739458514,1,2,1,1,0,1,1,1,2,1,2,2,2,2,2,0,5
0,3.248434627109745,7.4114052189990325,1,2,0,3,0,1,0,0,2,2,1,1,1,1,1,1,5
0,3.829727762701316,4.386392092183521,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0,4.173617743116608,8.423212127945343,1,1,0,0,0,1,0,1,2,0,2,2,0,2,0,0,5
0,4.4479314095616,8.736730247136336,1,2,1,1,0,1,1,0,2,0,0,2,2,2,2,2,5
0,2.998229153752578,2.998229153752578,1,0,0,3,0,0,1,1,0,2,1,1,1,1,1,1,0
1,4.335982696172475,4.335982696172475,1,0,1,3,1,0,1,0,0,1,0,2,0,0,0,0,0
0,4.61015772749913,6.2422232654551655,1,0,1,2,1,0,0,0,2,1,0,0,2,0,2,2,0
0,3.0301337002713233,4.051784947803305,1,0,0,3,0,1,0,0,0,2,1,1,1,1,1,1,0
0,3.2308043957334744,7.295972493680748,1,2,1,1,0,1,0,0,2,2,1,1,1,1,1,1,4
1,3.6901286735143684,6.780149154376991,0,0,0,3,1,1,1,1,1,0,2,0,0,0,0,2,1
1,4.611152257665639,8.092621713568336,1,0,1,0,0,1,1,0,2,1,0,2,0,0,2,2,2
0,4.24778070111149,4.24778070111149,1,0,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0
1,4.30406509320417,8.273630072537332,1,0,0,0,0,1,1,0,2,1,0,0,0,0,0,0,4
0,4.599152113662528,8.893668801864914,1,2,1,2,0,1,1,0,2,1,0,2,0,0,2,2,5
0,4.535820107853298,4.535820107853298,1,0,1,2,1,1,0,1,2,1,0,0,0,0,2,2,0
0,3.8948768465931756,5.130194529153895,1,0,1,2,1,1,0,0,0,0,0,0,2,0,0,0,0
0,4.67702562308852,8.94354530598918,1,2,0,1,0,0,1,1,2,1,2,2,2,2,0,2,5
0,4.426043520090656,8.692708303497215,1,2,1,1,0,0,1,1,2,0,2,2,2,0,2,2,5
1,4.59562477314456,8.57465044948669,1,0,1,1,0,1,1,0,2,1,0,0,2,0,2,2,4
0,4.383275854074314,8.453869931549468,1,1,1,2,0,0,1,0,2,0,0,2,0,2,2,2,4
0,4.178992036282385,8.164197186161838,1,2,1,0,0,1,0,0,0,0,2,2,0,0,2,0,4
0,4.494797128506721,8.562395976247066,1,2,1,2,0,1,0,0,2,1,0,0,2,0,2,0,4
0,4.107589788972121,8.189646998869314,0,2,0,1,0,0,1,0,1,0,0,2,2,2,2,2,4
0,4.310799125385514,5.381968939043647,1,0,0,2,0,1,0,0,2,1,0,0,0,0,0,0,0
0,4.5966338549658055,8.835697830329858,1,2,0,0,0,0,1,0,2,1,2,0,0,0,2,2,5
0,2.9575110607337933,2.9575110607337933,1,0,0,2,0,0,1,1,0,2,1,1,1,1,1,1,0
0,3.6750340472918834,7.61152088400269,0,0,1,1,0,1,1,1,1,0,2,0,0,0,2,0,4
0,3.803323588504805,7.849694264237487,0,0,1,1,0,0,0,0,1,0,0,0,0,0,2,2,4
0,4.576770711466393,8.632617892831655,1,2,1,2,0,0,1,0,0,1,2,0,0,2,2,2,4
1,4.705467907303455,8.937231591373862,1,1,1,3,0,1,1,0,2,1,2,0,2,2,2,2,5
0,3.5567756134805992,3.5567756134805992,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,2,0
1,4.290459441148391,4.290459441148391,1,0,1,2,1,0,0,0,0,1,0,2,0,0,0,0,0
0,2.990719731730447,3.82319179172153,1,0,1,3,0,0,1,0,0,2,1,1,1,1,1,1,0
0,4.343155860284888,8.421551956819322,1,2,0,0,0,1,1,1,0,0,0,2,0,2,2,2,4
0,3.5667118201397288,6.110136076825481,0,2,0,3,0,0,0,0,1,0,0,0,2,2,0,0,1
0,3.017982882488811,7.16807900142063,1,2,0,0,0,1,1,1,0,2,1,1,1,1,1,1,5
0,4.572130331909891,8.399028833065596,1,1,0,0,0,0,0,0,2,1,2,2,0,0,0,2,3
0,3.9926809084456005,7.2606280036377955,0,1,0,2,0,0,0,0,1,0,0,0,2,2,2,2,2
0,4.6061696863211745,8.38442722006781,1,2,0,0,0,1,0,0,0,1,0,0,2,2,2,2,3
0,3.8122026701459353,4.3067641501733345,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4.429029488269218,7.907025939132466,1,0,1,1,1,1,0,0,2,1,0,2,2,0,0,0,2
0,4.249922794040544,4.249922794040544,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0
0,3.0373539482448106,6.110690985002419,1,1,0,0,0,0,0,0,0,2,1,1,1,1,1,1,1
0,3.5100517865742376,7.069746569302841,0,0,1,3,0,0,0,0,1,0,0,0,2,2,0,0,2
0,3.005682604407159,6.325791627382807,1,2,0,3,0,0,1,1,0,2,1,1,1,1,1,1,2
1,4.45318382899021,7.7053075188968725,1,1,1,2,0,1,1,0,2,1,2,0,2,0,0,0,2
0,4.110873864173311,8.096528147358203,1,1,1,2,0,1,0,1,0,0,0,2,2,2,0,0,4
1,4.257738109130536,4.958288813724047,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0
0,4.464758032271346,8.504968776793515,1,1,1,2,0,1,0,0,2,1,0,0,0,0,2,0,4
0,4.239886867512759,8.351728751688706,1,2,0,0,0,1,0,0,2,0,2,2,2,2,0,0,5
0,3.013080911888604,5.816962339366159,1,1,0,1,0,0,1,1,0,2,1,1,1,1,1,1,1
0,3.013080911888604,3.502549875922443,1,0,0,3,1,1,0,0,0,2,1,1,1,1,1,1,0
0,4.647271362006727,8.880237805862647,1,2,1,0,0,0,1,0,2,1,0,0,2,2,2,2,5
0,3.8055507609176296,6.831144176610296,1,0,1,2,0,0,1,1,0,0,0,0,0,0,0,0,1
0,3.900962058068721,7.020503438673891,1,1,1,2,0,0,0,1,0,0,0,0,0,2,0,0,1
0,3.0252910757955354,4.758749273916392,1,1,0,3,0,1,0,0,0,2,1,1,1,1,1,1,0
0,2.972975286431375,4.231203744939298,1,2,0,1,0,1,1,1,0,2,1,1,1,1,1,1,0
0,4.59511985013459,5.660874973644924,1,0,1,1,1,0,0,0,0,1,2,0,2,0,2,2,0
0,4.537961436294641,7.75856838222862,1,0,1,2,0,0,0,0,2,1,0,0,0,0,2,2,1
0,3.9991177122790798,7.217333374283138,0,1,0,1,0,1,0,0,1,0,2,0,0,2,2,2,2
0,2.998229153752578,5.097424424168647,1,0,0,3,0,0,0,1,0,2,1,1,1,1,1,1,0
0,4.43022138352355,7.720550421807978,1,0,1,2,1,1,0,0,2,1,0,0,0,0,0,2,2
0,4.375127892982725,4.977767690470639,1,0,1,2,0,1,0,0,2,1,0,2,0,0,0,0,0
0,4.755312844417811,8.955744852512192,1,2,0,1,1,1,0,0,2,1,2,2,2,2,2,2,5
0,4.540098189244376,8.792602763865899,1,2,1,0,1,0,1,0,2,1,0,0,0,0,2,2,5
0,4.380149874661021,8.473471162525005,1,1,0,1,0,0,0,0,2,0,2,2,2,2,0,2,4
0,4.605170185988092,8.252068119424406,1,1,0,2,0,1,1,1,2,1,0,0,2,0,2,2,3
0,2.975529566236472,5.983936280687191,1,2,0,3,0,1,0,1,0,2,1,1,1,1,1,1,1
0,2.9806186357439426,2.9806186357439426,1,0,0,3,1,1,0,0,0,2,1,1,1,1,1,1,0
0,3.005682604407159,6.934640607763519,1,2,0,0,0,0,1,1,0,2,1,1,1,1,1,1,3
1,3.919991175077323,7.365243415157454,0,1,1,1,0,0,1,0,1,0,2,2,2,0,0,2,2
0,4.730480376953538,8.884991045794644,1,1,0,2,0,0,1,1,2,1,2,2,2,2,2,2,5
0,4.382026634673881,8.234750701678934,1,0,1,0,0,1,1,1,2,1,0,2,0,0,0,0,3
0,4.393831680123644,8.35089064246117,1,2,1,0,0,0,0,0,2,0,0,0,2,2,2,2,4
0,3.214867803470662,7.4266978708500755,1,2,1,3,0,0,1,1,2,2,1,1,1,1,1,1,5
1,4.005513348515485,8.222956349993781,1,0,0,2,0,0,0,0,2,0,0,2,0,0,0,0,5
0,4.3247946887187485,6.025020205636192,1,0,0,2,1,0,0,0,2,1,0,0,0,0,0,0,0
0,4.693638833975699,8.94997510817486,1,2,0,2,0,0,1,0,2,1,0,2,2,2,2,2,5
0,4.3522115495946965,6.571093024308637,1,0,1,0,1,0,0,0,0,1,0,0,0,0,2,0,0
1,4.553876891600541,7.822925383187589,1,0,1,2,1,0,0,0,2,1,2,2,0,0,0,2,2
0,4.7561730595246186,9.025160734758693,1,1,1,0,0,1,0,0,2,1,2,2,2,2,2,2,5
0,2.990719731730447,6.399509657479533,1,0,0,0,0,0,0,0,0,2,1,1,1,1,1,1,2
0,4.253482783560398,4.9362708788073935,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
0,3.242592351485517,7.543405753193557,1,2,0,1,0,0,1,0,2,2,1,1,1,1,1,1,5
0,3.794364961959914,7.928009551198319,0,1,1,2,0,0,0,0,1,0,2,0,2,0,0,2,4
1,4.606669062111827,8.595958160051891,1,1,1,2,0,0,0,0,2,1,0,0,2,0,2,2,4
0,4.657762636107262,8.638241999738378,1,1,1,1,1,1,0,0,0,1,2,2,0,2,2,2,4
0,4.562784469491653,5.286750730176571,1,0,1,2,1,1,0,0,0,1,0,0,2,0,2,2,0
0,4.302036008977389,5.994709277272871,1,0,1,3,0,0,0,0,2,1,0,0,0,0,0,0,0
0,4.249922794040544,8.082834659653091,1,2,1,1,0,0,1,1,0,0,2,2,2,0,0,2,3
0,3.228826155721369,7.360771688948524,1,2,0,3,0,1,1,1,2,2,1,1,1,1,1,1,5
0,4.371344786327021,4.371344786327021,1,0,1,2,1,1,0,0,2,1,0,2,0,0,0,0,0
0,3.0469005601283903,5.462983988103271,1,0,0,1,0,1,0,1,0,2,1,1,1,1,1,1,0
1,3.2168738221975275,7.218726540661867,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,4
0,4.1666652238017265,7.593449757016898,1,1,1,2,0,0,1,1,0,0,0,0,2,2,2,0,2
0,2.9780773383152703,6.485932104261154,1,0,0,0,1,0,1,0,0,2,1,1,1,1,1,1,2
0,4.3694478524670215,5.71422773251774,1,0,1,2,1,0,0,0,0,1,0,0,0,0,2,0,0
0,4.662967284714308,8.374523024251904,1,1,1,1,0,0,0,0,2,1,0,0,2,2,2,2,3
0,4.328757705794541,6.4731187935736925,1,0,1,2,0,0,1,1,0,1,0,0,0,2,0,0,0
0,4.520156811661135,7.361661283923792,1,0,0,2,1,0,1,1,0,1,2,0,0,2,2,0,1
0,3.775057150354989,7.918883351617127,0,2,1,1,0,0,0,0,1,0,0,2,2,0,0,2,5
0,4.513602992462601,7.817484531354446,1,1,1,0,0,1,0,0,0,1,0,2,0,2,2,0,2
0,4.497028027368389,8.75891509149164,1,2,0,1,0,0,0,0,2,0,2,2,2,2,2,2,5
0,4.648229675448539,8.4978472598187,1,2,1,0,0,0,0,0,0,1,0,2,2,2,2,2,3
0,4.501474949649326,7.623128618300249,1,0,0,3,0,0,1,0,2,1,0,0,2,0,0,2,1
0,3.696351468952637,7.492648874101828,0,1,0,2,0,1,1,1,1,0,2,0,2,2,0,0,3
0,4.656338472562491,8.878100167660191,1,2,1,0,0,1,1,1,0,1,2,2,2,0,2,2,5
1,4.663439094112067,8.77050118677668,1,1,1,2,1,0,0,0,2,1,0,0,2,2,2,2,4
0,4.6443908991413725,8.85922849686462,1,2,1,2,0,0,0,1,2,1,0,2,0,2,2,2,5
0,4.243482700225814,6.825894252501817,1,0,1,2,0,0,0,0,0,0,0,0,0,2,2,2,1
0,4.308110951723713,8.298626649595134,1,0,1,2,0,1,1,1,2,1,0,0,0,0,0,0,4
0,4.6141299273595635,8.603113973923838,1,1,0,3,0,0,1,1,2,1,2,0,0,0,2,2,4
0,3.0081547935525483,3.0081547935525483,1,0,1,3,0,1,0,0,0,2,1,1,1,1,1,1,0
0,3.910021002757473,3.910021002757473,1,0,1,3,1,1,0,1,0,0,0,0,0,2,0,0,0
0,4.5736795188967205,7.642739938283662,1,0,1,1,0,1,0,0,2,1,0,0,2,2,2,0,1
0,4.608664075242347,7.214394032783407,1,0,1,2,1,0,0,0,2,1,2,0,0,0,2,2,1
0,4.645351975620923,8.54386433323105,1,0,1,2,0,1,1,0,2,1,0,2,2,0,2,2,3
0,3.0007198150650303,6.59318151106204,1,1,0,3,0,1,0,0,0,2,1,1,1,1,1,1,3
1,4.316821224548606,7.962015042579452,1,0,1,0,1,0,1,0,2,1,0,0,0,0,0,0,3
1,4.03512520256213,4.772801027372043,1,0,1,1,0,0,0,0,2,0,0,2,0,0,0,0,0
1,3.8969093676180977,3.8969093676180977,1,0,1,1,1,1,1,1,0,0,0,0,0,2,0,0,0
0,4.22829253473184,7.010853236985704,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1
0,4.234830879855301,7.5041988093086465,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,2
0,2.9806186357439426,6.593592329280758,1,2,0,1,0,0,1,1,0,2,1,1,1,1,1,1,2
0,2.998229153752578,4.323470185213858,1,0,1,3,0,1,0,1,0,2,1,1,1,1,1,1,0
0,4.641502115235482,8.531303175734578,1,0,0,2,1,1,1,1,2,1,0,2,0,2,2,2,4
0,4.547541073151455,8.297692995016826,1,0,1,2,0,1,1,0,2,1,2,0,2,0,0,2,3
0,4.006423680849631,6.343616778985726,1,0,1,1,0,1,1,0,0,0,2,0,0,2,0,0,0
0,4.540098189244376,8.67602432936192,1,1,0,0,0,0,1,0,0,1,2,2,0,2,0,2,5
0,4.702750514326955,8.892796851490239,1,2,0,1,0,0,0,0,2,1,2,2,0,2,2,2,5
0,4.594109238628667,6.97068312868461,1,1,1,2,0,1,0,0,0,1,2,0,2,0,2,2,0
0,4.497028027368389,8.660358033008999,1,1,0,2,1,1,1,0,2,1,2,2,2,0,0,0,5
0,4.387635873438392,8.680476328832743,1,2,1,0,0,0,1,1,0,0,2,0,2,2,2,2,5
0,4.37449836825309,8.351952915352715,1,0,0,2,0,1,1,1,0,1,0,2,0,2,0,0,4
0,3.0106208860477417,3.0106208860477417,1,0,1,3,1,0,0,0,0,2,1,1,1,1,1,1,0
0,4.139955073474153,6.036198878448153,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0
0,4.316153890523174,4.913022465229256,1,0,1,3,0,0,0,0,2,1,0,0,0,0,0,0,0
0,4.3154861108656375,6.562726539677803,1,0,1,2,0,0,0,0,0,1,2,0,0,0,0,0,0
0,3.2523106009544382,6.670195815933567,1,2,1,1,0,1,0,1,2,2,1,1,1,1,1,1,2
1,4.624482497020464,6.5522938841090665,1,0,1,2,1,1,1,0,2,1,0,0,2,0,2,2,0
0,4.223909766576744,8.384529993230402,1,2,1,3,0,0,1,0,0,0,0,2,2,2,0,2,5
0,3.879499813722586,8.14404037277532,0,2,0,0,0,1,0,0,1,0,2,0,2,2,0,2,5
1,4.543294782270004,5.202356975402125,1,0,1,2,1,1,0,0,2,1,0,0,0,0,2,2,0
1,4.654436427291009,8.877898004513845,1,2,1,2,0,1,0,0,0,1,2,2,0,2,2,2,5
0,4.492001487882454,8.2982532923626,1,0,1,1,1,0,0,0,2,1,0,2,0,0,2,0,3
0,3.224857896545748,6.315358001522335,1,2,0,1,0,0,0,0,2,2,1,1,1,1,1,1,1
0,2.970414465569701,4.573163389853005,1,2,0,1,0,1,1,1,0,2,1,1,1,1,1,1,0
0,4.532061714167453,8.324312078228916,1,0,1,0,0,1,1,1,0,1,0,0,2,0,2,2,3
0,3.0301337002713233,7.301350214519814,1,2,1,3,0,0,1,1,0,2,1,1,1,1,1,1,5
0,4.308110951723713,4.308110951723713,1,0,1,1,1,0,0,0,0,1,0,2,0,0,0,0,0
0,2.962692419475791,7.123511611862329,1,2,0,0,0,1,0,0,0,2,1,1,1,1,1,1,5
0,3.798854307322508,3.798854307322508,0,0,1,3,1,1,0,0,1,0,0,2,0,2,0,2,0
0,4.431411859854625,6.998783577329701,1,0,0,2,1,1,1,1,0,1,2,0,0,0,0,2,1
0,4.390738575275903,6.6705128032884256,1,0,1,0,1,1,0,0,2,1,0,2,0,0,0,0,0
1,4.647750633523209,8.791569635293845,1,0,1,2,0,1,1,0,2,1,0,2,2,0,2,2,5
0,2.972975286431375,2.972975286431375,1,0,0,3,0,1,0,1,0,2,1,1,1,1,1,1,0
0,4.304740540713808,7.9381957875469125,1,1,0,2,0,1,1,1,0,0,2,2,2,2,2,0,3
0,3.6913763343125234,6.7543126817385595,0,2,0,3,0,1,0,1,1,0,2,0,2,2,0,0,1
0,3.0007198150650303,5.2171073111224935,1,1,0,3,0,0,1,0,0,2,1,1,1,1,1,1,0
0,4.622027303054514,5.89866371625244,1,0,1,2,1,1,0,1,2,1,0,2,0,0,2,2,0
0,4.425445255041403,8.71494508586555,1,2,1,1,0,1,1,1,2,0,2,0,2,2,2,2,5
0,4.040416220196545,7.528922989749918,1,0,0,2,0,0,1,0,0,0,0,2,0,2,0,0,2
0,3.0155349008501706,3.0155349008501706,1,0,0,3,1,0,0,0,0,2,1,1,1,1,1,1,0
0,2.972975286431375,6.984392193520841,1,2,0,1,0,0,1,1,0,2,1,1,1,1,1,1,4
0,4.664853188149265,8.919332776095825,1,1,1,2,0,1,1,1,0,1,0,2,2,2,2,2,5
0,4.3688147407016515,7.959468114958852,1,1,0,1,0,1,1,1,2,0,0,2,2,0,2,2,3
0,3.907010463604602,8.029253671436948,0,0,1,2,0,0,1,1,1,0,0,2,0,0,2,2,4
0,4.526126978647638,7.762085497133472,1,0,1,1,0,1,0,0,2,1,2,2,0,0,2,0,2
0,4.063885354737392,6.151135675466618,1,1,0,0,0,0,0,0,0,0,2,2,0,2,0,0,0
0,4.630837932736669,8.346013334721118,1,1,1,2,1,1,1,1,2,1,0,0,2,2,2,2,3
1,4.52124495105033,8.101995878663654,1,0,1,1,0,0,1,0,2,1,0,2,0,0,2,0,2
1,4.178226046202803,8.169038985521079,1,1,0,0,0,1,0,0,0,0,0,0,2,2,0,2,4
0,4.663439094112067,8.952048802814828,1,2,1,0,1,1,1,1,2,1,0,2,2,0,2,2,5
0,4.291828366755733,8.32963394182602,1,0,1,2,0,0,0,0,2,1,0,0,0,0,0,0,4
0,4.09016919081162,8.35819745992578,1,2,0,0,0,0,0,0,2,0,2,2,0,0,0,0,5
0,4.009149716158869,5.041164499131079,1,0,1,3,1,0,0,1,0,0,2,0,0,2,0,0,0
0,4.091005660956586,8.085317370628648,1,2,1,0,0,0,1,1,2,0,0,2,2,0,0,0,4
0,4.758749273916392,9.028512693204398,1,2,1,0,0,1,1,1,2,1,2,2,2,2,2,2,5
0,4.694096395182493,8.653715107963267,1,2,1,2,0,1,0,0,2,1,2,0,2,2,2,2,4
1,4.619073091157083,8.728523237244898,1,1,1,0,0,0,0,0,2,1,2,0,0,0,2,2,4
0,3.9249392306946924,7.552447239272679,0,0,1,1,0,0,0,0,1,0,0,0,2,0,2,2,3
0,4.0280266811844525,6.83722551279161,1,1,0,3,0,0,0,0,0,0,0,0,0,0,2,0,1
0,4.66814498514948,8.902292313571529,1,2,1,0,1,1,0,0,2,1,0,0,2,2,2,2,5
0,2.954910279033736,6.6544746332476885,1,1,1,3,0,1,1,1,0,2,1,1,1,1,1,1,3
1,4.418840607796598,8.564658669051951,1,1,0,0,0,0,0,0,2,0,2,2,2,2,2,0,5
1,4.249922794040544,4.953359226276525,1,0,0,2,0,1,1,0,0,1,0,0,0,0,0,0,0
0,4.684905154006945,8.946329252186574,1,2,1,0,0,0,1,1,0,1,2,2,2,2,2,2,5
0,4.511408806173617,7.99108471078573,1,0,1,0,1,0,1,1,2,1,0,0,2,0,0,2,2
0,3.228826155721369,6.914631582921569,1,2,0,1,0,1,1,1,2,2,1,1,1,1,1,1,3
0,3.814410176561146,7.839958729316341,0,1,1,2,0,0,1,0,1,0,2,2,0,0,2,0,4
0,3.7819143200811256,8.03825375651257,0,2,0,2,0,1,0,0,1,0,2,0,0,2,2,0,5
1,4.350277936359301,8.244688688064189,1,0,1,2,1,0,1,0,2,1,2,0,0,0,0,0,4
0,4.373238128640803,7.81762544305337,1,1,1,3,0,1,1,0,2,0,0,0,2,2,2,2,2
1,4.441474093317302,8.663135992866478,1,0,1,1,0,1,1,0,2,1,2,2,0,0,0,0,5
0,4.37260741275739,7.870605116636246,1,1,1,2,0,1,1,0,2,1,0,0,0,2,0,0,2
0,4.263383854543109,7.329651323548048,1,2,0,1,0,0,0,0,0,0,2,2,0,2,2,0,1
0,3.984343667007772,7.9340298225913655,1,1,0,2,0,1,0,0,0,0,2,0,2,0,0,0,4
0,3.188416617383492,7.486893542930215,1,2,0,1,0,0,1,1,2,2,1,1,1,1,1,1,5
0,3.9926809084456005,8.278288584640565,0,2,1,2,1,0,1,0,1,0,0,2,2,0,2,2,5
0,3.7898553714539385,7.730218731012139,0,1,0,0,0,1,1,1,1,0,2,0,2,0,0,2,4
0,3.9130225057612296,7.615322982203312,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3
0,3.0032042883926917,6.687544921645369,1,2,0,3,0,1,0,0,0,2,1,1,1,1,1,1,3
0,4.237723145067448,6.0364379127507135,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,0,0
0,4.239166146760841,8.445321179178443,1,1,1,1,0,1,1,1,2,0,2,2,2,2,0,0,5
0,2.962692419475791,5.62003848122324,1,0,0,3,0,0,1,1,0,2,1,1,1,1,1,1,1
0,2.952302715626655,5.839041540659891,1,2,0,3,0,1,0,0,0,2,1,1,1,1,1,1,1
0,4.110873864173311,7.664088503995247,1,0,0,3,0,1,1,0,0,0,2,2,2,0,0,0,2
0,3.0204248861443626,7.082884365194587,1,2,0,1,0,0,1,1,0,2,1,1,1,1,1,1,4
0,3.9219733362813143,3.9219733362813143,1,0,1,2,1,1,0,0,0,0,0,0,2,0,0,0,0
0,3.9160150266976834,7.845416036592485,0,2,0,3,0,1,1,1,1,0,0,2,2,2,2,0,4
0,4.377014092850337,8.628636171326422,1,2,0,0,0,0,0,0,0,0,2,0,2,2,2,2,5
0,3.214867803470662,6.147827064731841,1,2,1,0,0,0,1,1,2,2,1,1,1,1,1,1,1
1,4.309455941839047,4.309455941839047,1,0,1,2,1,1,0,0,2,1,0,0,0,0,0,0,0
0,4.671893818030999,8.231229641458421,1,0,1,2,0,0,1,1,0,1,2,0,2,2,2,2,2
0,4.618579872898009,8.112197972892668,1,0,1,2,0,0,0,0,2,1,0,0,2,0,2,2,2
0,4.013676659154646,6.824917000673133,1,0,1,1,0,0,1,1,0,0,2,0,0,2,0,0,1
0,3.9229629454664803,8.140825614131769,1,1,0,1,0,0,1,1,0,0,0,2,0,0,0,0,5
0,2.970414465569701,5.012965909434538,1,0,0,0,0,0,0,0,0,2,1,1,1,1,1,1,0
0,4.375127892982725,7.858524729272535,1,1,1,3,1,1,0,1,2,0,0,2,0,2,2,2,2
0,4.50700593720086,5.907947059372608,1,0,0,2,0,1,0,0,2,1,2,0,0,0,2,0,0
1,4.498141613229568,8.542032134763156,1,1,1,0,0,1,1,1,2,1,2,2,0,2,0,0,4
0,4.3694478524670215,8.47660033730798,1,1,0,3,0,1,0,0,0,0,2,0,2,2,2,2,4
0,4.650621448892009,8.73546087498366,1,1,1,2,1,1,0,0,2,1,0,0,2,2,2,2,4
0,2.972975286431375,2.972975286431375,1,0,0,3,0,1,0,0,0,2,1,1,1,1,1,1,0
0,2.990719731730447,6.310100079881413,1,2,0,3,0,0,1,1,0,2,1,1,1,1,1,1,2
1,4.755743044467466,8.969828104000792,1,1,1,2,0,1,1,1,2,1,2,2,2,2,2,2,5
0,4.4744918623459755,7.124639280125202,1,0,1,0,0,1,0,0,2,1,2,0,0,0,2,0,1
1,4.605670061029742,8.491064798586542,1,0,1,2,1,1,1,0,2,1,0,0,2,0,2,2,3
0,4.398146016553765,8.06797993677777,1,0,1,1,0,0,0,0,2,1,2,0,0,0,0,0,3
0,3.7909846770510898,7.888615781505592,0,0,1,2,0,1,1,0,1,0,0,0,0,0,2,2,4
0,4.253482783560398,8.170072460282316,1,2,0,1,0,0,0,1,0,1,0,0,0,0,0,0,4
0,3.794364961959914,6.674750767821052,0,1,0,1,0,1,1,1,1,0,2,0,2,0,2,0,1
0,3.8948768465931756,5.689176322266839,1,0,1,2,0,1,1,1,0,0,2,0,0,0,0,0,0
1,3.3826939100975957,7.285746410089546,0,0,1,1,0,1,1,0,1,0,0,2,0,0,0,0,4
0,4.610655116218661,8.388939276945102,1,0,0,2,1,1,0,0,0,1,0,2,0,2,2,2,3
0,4.446174454497633,8.365893443816965,1,0,1,1,0,1,1,0,0,1,0,2,0,0,2,0,4
0,4.560695695886262,5.119788607992779,1,0,0,2,1,1,0,0,0,1,0,2,0,0,2,2,0
0,4.235554730773624,8.317985869145499,1,1,1,3,0,1,1,0,2,0,2,0,0,2,0,2,4
1,4.253482783560398,8.147461955259184,1,0,1,0,0,1,0,0,2,0,2,2,0,0,2,0,4
0,3.0252910757955354,7.1592919047975645,1,2,0,3,0,0,1,1,0,2,1,1,1,1,1,1,4
0,4.306090068583941,7.234898420314831,1,0,0,3,0,1,0,0,2,1,0,0,0,0,0,0,1
0,4.318154558079471,6.667338398997471,1,0,0,2,0,1,0,0,2,1,0,0,0,0,0,0,0
0,3.7977338590260183,6.463419396484979,1,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,1
0,3.065724645374026,6.558835897059167,1,2,0,0,0,1,0,0,0,2,1,1,1,1,1,1,2
0,3.7716108517114013,5.844992643207725,1,1,1,3,0,1,1,1,0,0,0,0,0,0,0,0,0
0,2.998229153752578,5.846149715943123,1,1,0,0,0,1,1,1,0,2,1,1,1,1,1,1,1
0,4.544889255103161,8.667645612535797,1,1,0,0,0,0,1,1,2,1,2,2,0,0,2,0,4
0,4.547541073151455,4.547541073151455,1,0,0,2,1,0,0,0,0,1,0,0,2,0,2,2,0
0,2.972975286431375,4.823904028813601,1,2,0,3,0,0,0,0,0,2,1,1,1,1,1,1,0
0,4.3294166844015844,7.226645278558111,1,0,1,3,0,0,0,1,2,0,2,2,0,2,2,0,1
0,4.161224091061645,8.158101042676178,1,1,0,0,0,1,1,1,2,0,2,2,0,2,0,0,4
1,4.696381066041475,8.977234864741234,1,2,1,0,0,1,1,0,2,1,2,2,2,0,2,2,5
0,4.707726774313183,8.80097265860075,1,2,1,1,0,0,1,0,2,1,0,2,2,2,2,2,4
0,4.007333185232471,4.007333185232471,1,0,1,1,1,0,0,0,0,0,0,0,0,0,2,0,0
